,poi_x,poi_y,poi_x_km,poi_y_km,poi_name,poi_area,place_name
9890,-78.85552120001812,43.89984949479647,-8778.275475507216,4872.8832939224085,Oshawa Community Credit Union,502.4823621282434,Oshawa
9891,-78.86609465000994,43.9043294447641,-8779.452522533757,4873.380568368815,Oshawa Health Centre,487.9159731858905,Oshawa
9892,-78.878639230983,43.934161120958095,-8780.848997832258,4876.691884426348,Mr D's Carwash,475.1894223522546,Oshawa
9893,-78.84304578977871,43.902036677084496,-8776.886700363955,4873.126071156379,Stavs,461.89293000857526,Oshawa
9894,-78.88070892087029,43.88106234977095,-8781.079397780202,4870.797920824575,Walmart Garden Centre,452.35792914228307,Oshawa
9895,-78.8502109799787,43.93903345198555,-8777.684336502209,4877.232713170396,Graziella Fine Jewellery,450.4018749514966,Oshawa
9896,-78.86286862013523,43.89675433841929,-8779.093397662074,4872.539731564541,Fazio's,446.25620089953514,Oshawa
9897,-78.84236401583755,43.87312581899749,-8776.810804607052,4869.916965908721,Oshawa Station #2,439.39932065663413,Oshawa
9898,-78.90343261275753,43.91625001431006,-8783.60902188478,4874.703751588417,Beginner Loop,415.3817726056704,Oshawa
9899,-78.83509722508087,43.90561953148078,-8776.001858193227,4873.523767994367,Oshawa Station #4,413.91457156946785,Oshawa
9900,-78.87452624414912,43.894728074787864,-8780.391136024924,4872.314816301453,Pho Viet Nam 999 Vietnamese Restaurant,411.38995821826325,Oshawa
9901,-78.87306981619277,43.895141216276706,-8780.229005008396,4872.360675006715,Teddy's,407.3242678603252,Oshawa
9902,-78.88193525429311,43.88126504379461,-8781.215914443163,4870.820419861202,Walmart Shoes,406.7189736102342,Oshawa
9903,-78.90456496720479,44.02268727069175,-8783.735076714205,4886.518287046784,Linton's Farm Market,388.9273468932827,Oshawa
9904,-78.86106480001077,43.89727159480352,-8778.892594601999,4872.597147023191,New Globe Restaurant,387.1291964620026,Oshawa
9905,-78.85786073372998,43.88385675994889,-8778.535914739556,4871.108100354327,Oshawa Portuguese Club,382.0773368116485,Oshawa
9906,-78.88285375213978,43.880949828037586,-8781.318162541953,4870.785430912172,Walmart Meat,376.68924604576733,Oshawa
9907,-78.8972315007161,43.91547206390182,-8782.918707891216,4874.617399093102,Summerglen Park,368.87097766012107,Oshawa
9908,-78.88195816408883,43.881014581492586,-8781.218464784532,4870.792618545677,Walmart Ladies',365.3522763486125,Oshawa
9909,-78.89327968262756,43.88294736968007,-8782.478787549782,4871.0071580344875,Limerick Park,358.76856150530523,Oshawa
9910,-78.88271438131395,43.881162632891325,-8781.30264764225,4870.809052250937,Walmart Paper/Chemicals,354.6427305770921,Oshawa
9911,-78.86328072807063,43.897854382922894,-8779.139273929552,4872.661836504441,Lovell Drugs,333.14587021359387,Oshawa
9912,-78.88200418082516,43.881461229226204,-8781.223587413639,4870.842196444109,Walmart Toys,326.03739230993676,Oshawa
9913,-78.88124423984166,43.881642719174025,-8781.138990023413,4870.862341828317,Walmart Sporting,316.73532739072243,Oshawa
9914,-78.87864260000539,43.931303644829605,-8780.8493728752,4876.3747045760865,Tatz Kitchen and Deli,299.95799990167853,Oshawa
9915,-78.86270421679332,43.897988595707275,-8779.075096117649,4872.676734123507,Kenzo Ramen,299.5428380896522,Oshawa
9916,-78.88145458175788,43.881424665198814,-8781.162405495868,4870.838137837069,Walmart Furniture,292.1839186733254,Oshawa
9917,-78.86064441123092,43.89802465706688,-8778.845796502637,4872.680736934423,Wings Addicts,272.20027897765215,Oshawa
9918,-78.8645625011316,43.89796355911947,-8779.28196218847,4872.673955062261,Regino's Pizza,267.1369130392835,Oshawa
9919,-78.86329265194162,43.89878074826971,-8779.140601306794,4872.7646630579375,The Stag's Head,261.43988284240385,Oshawa
9920,-78.86425432394245,43.89759735884237,-8779.247655595596,4872.6333068315025,Beryl's,254.8367689103314,Oshawa
9921,-78.86285694269051,43.897993400018656,-8779.09209771725,4872.677267402071,Lucky Cho,247.4833313795748,Oshawa
9922,-78.86355025352891,43.898135276547634,-8779.169277773091,4872.693015696787,The Hub,243.7413613459492,Oshawa
9923,-78.862583289469,43.898025134018674,-8779.061634366979,4872.680789876073,Top Corner Grill & BBQ,236.15762307416838,Oshawa
9924,-78.85433070910938,43.906679804156234,-8778.142948868765,4873.6414582613415,C&H Variety,226.19688961558487,Oshawa
9925,-78.8980504508493,43.944584481940524,-8783.009874238995,4877.8488774953985,Durham College Pre-Service Firefighter Student,222.8657287566709,Oshawa
9926,-78.8817185311133,43.88132005437702,-8781.191788602062,4870.826526035849,Walmart Men's,221.96524836627214,Oshawa
9927,-78.86284735001385,43.936798244874815,-8779.091029850892,4876.984605181105,Mint Auto,211.63933481987073,Oshawa
9928,-78.86047457263932,43.90580175193398,-8778.826889900782,4873.543994464671,Helen's Minimart,204.11779959534562,Oshawa
9929,-78.88236919950994,43.8811913780359,-8781.264221658646,4870.812242961985,Walmart Pharmacy,203.16052925370542,Oshawa
9930,-78.89737154802133,43.9455857979381,-8782.934298097281,4877.96002357113,Hive Café,201.70775312647424,Oshawa
9931,-78.86294061897658,43.897929523526926,-8779.101412645092,4872.670177111489,The Gift House,200.5031825006044,Oshawa
9932,-78.86723545000245,43.897890294824066,-8779.579517529723,4872.665822725471,Avis,199.2542914627034,Oshawa
9933,-78.86178028254476,43.89705510171455,-8778.972242833164,4872.573116290315,Jimmy Guaco's,196.577377585277,Oshawa
9934,-78.857476972248,43.93809613852237,-8778.493194027618,4877.128671375983,Iris,193.67754555818718,Oshawa
9935,-78.85707712460379,43.938189247049046,-8778.448682588018,4877.139006422444,Azian,182.12111052694175,Oshawa
9936,-78.86474378285385,43.89941540171478,-8779.302142651073,4872.835109590341,Maple Cleaners,178.22501008290487,Oshawa
9937,-78.88199051337305,43.881079264623885,-8781.222065939202,4870.799798373251,Walmart Intimate,177.9105123039766,Oshawa
9938,-78.86479622955382,43.89953659206385,-8779.30798107016,4872.848561719088,Maharaja,171.91187943036016,Oshawa
9939,-78.87914696722004,43.932217464208215,-8780.905519537902,4876.476138527112,Chef Tommy’s,169.6825350248615,Oshawa
9940,-78.8619193721227,43.901575533977805,-8778.987726424071,4873.074884271537,USave Variety,167.37062873138234,Oshawa
9941,-78.88212586657538,43.88117154163839,-8781.237133593038,4870.810041121861,Walmart Girls',163.1380829523163,Oshawa
9942,-78.88242063582442,43.88062593632788,-8781.26994760061,4870.749478932395,Walmart Deli,156.8526609124974,Oshawa
9943,-78.88216683291436,43.88125819345617,-8781.24169400686,4870.819659473635,Walmart Boys',156.4937966761893,Oshawa
9944,-78.86075001455617,43.898009922478906,-8778.857552370408,4872.679101395159,Thai Culture,156.111444493387,Oshawa
9945,-78.8818192387959,43.88112032491159,-8781.202999481999,4870.804356065187,Walmart Sleepwear,152.73627193556482,Oshawa
9946,-78.88262831982878,43.880576013674336,-8781.29306719166,4870.743937517851,Walmart Bakery,150.11945661575194,Oshawa
9947,-78.86185351936221,43.895790892267776,-8778.980395628922,4872.4327890417235,Brew Wizards Board Game Cafe,144.4060234624799,Oshawa
9948,-78.86489280066458,43.899831849009395,-8779.318731462781,4872.881335240043,Duraa,142.41016674992937,Oshawa
9949,-78.87950091982033,43.933528241805384,-8780.94492189532,4876.621634840398,Dr. CT Rosen,141.15714891233316,Oshawa
9950,-78.86429853886413,43.898530825729594,-8779.252577644895,4872.736921655985,Bollywood Tacos,136.639536227976,Oshawa
9951,-78.88115366612995,43.881045152385234,-8781.128907267252,4870.796011914761,Walmart Stationary,128.58223780935106,Oshawa
9952,-78.85537069157668,43.88092570202117,-8778.258720757007,4870.7827529243505,Oshawa Visitor Information Centre,128.3970685115827,Oshawa
9953,-78.86443978886122,43.89880754988831,-8779.26830173582,4872.767638037602,Osaka,126.43648391146625,Oshawa
9954,-78.86486466785507,43.899768094192176,-8779.315599690295,4872.874258455331,Rainbow Restaurant,125.98720177325401,Oshawa
9955,-78.8812867004094,43.88101288163961,-8781.143716776276,4870.792429861997,Walmart Cards,124.16082136016433,Oshawa
9956,-78.88130984823883,43.88089944082275,-8781.146293615795,4870.779837931325,Walmart Vision Centre,122.99923800951618,Oshawa
9957,-78.8516339000716,43.939816778252435,-8777.84273738987,4877.31966238602,Harmony Dental Care,119.05288067021438,Oshawa
9958,-78.8658898664177,43.895656899223624,-8779.429725819486,4872.417915813822,Oshawa City Hall,111.70246079800053,Oshawa
9959,-78.88098736781801,43.881320377229706,-8781.110394772868,4870.826561872497,Walmart Hardware,108.08356822941475,Oshawa
9960,-78.86340224214825,43.897789744430504,-8779.152800998185,4872.6546616317855,Isabella's,101.85544977945541,Oshawa
9961,-78.86419076361592,43.89818730482381,-8779.240579996487,4872.698790835442,Simcoe Fish & Chips,98.91361987115425,Oshawa
9962,-78.87905468765155,43.93469771888058,-8780.895246884058,4876.751446795744,Boss Auto,97.92119738167167,Oshawa
9963,-78.88232975000874,43.88110504487052,-8781.259830100722,4870.802659980628,Walmart Health/Beauty,94.54614455102399,Oshawa
9964,-78.88163846925828,43.88081624453064,-8781.1828760363,4870.770603142902,SmartStyle Hair Salon,89.2603219096938,Oshawa
9965,-78.88221337206132,43.88094043034619,-8781.246874791237,4870.784387768427,Walmart Jewellery,87.40904886090777,Oshawa
9966,-78.86172325000398,43.90097694487682,-8778.965893913692,4873.008440881326,Skyfox Games,85.40648827852227,Oshawa
9967,-78.86432647364363,43.89859572679808,-8779.255687372482,4872.744125674587,Curry Club,82.8991671191459,Oshawa
9968,-78.86473110496357,43.89844976518749,-8779.300731335648,4872.727923935811,Bruno's Barber Shop,75.05841016219216,Oshawa
9969,-78.86310741916961,43.89789377466915,-8779.11998100938,4872.666208988276,Luna,66.24520696619518,Oshawa
9970,-78.88152193609953,43.88081468579541,-8781.169903448535,4870.77043012329,Walmart Dry Cleaning,49.156715259756474,Oshawa
9971,-78.88156997513397,43.880855371956535,-8781.175251201888,4870.774946287175,Walmart Nails,28.738714593252585,Oshawa
9972,-78.88151305000075,43.88086829487668,-8781.168914239133,4870.776380731311,Walmart Travel,27.23216518746612,Oshawa
9973,-78.84271785145941,43.883967750509335,-8776.850193942313,4871.120420306536,Bloor Park Village Playground,5.282698363166094,Oshawa
9974,-79.71739519317724,43.45218792083865,-8874.220150299683,4823.19285921309,Glen Abbey,951811.9298152585,Oakville
9975,-79.73901868280213,43.41823241297094,-8876.627298788215,4819.423797839774,Deerfield Golf Club,530517.2759807577,Oakville
9976,-79.78448853902576,43.48303251112288,-8881.689048652886,4826.616608734639,Oakville Executive Golf Course,494576.2892947345,Oakville
9977,-79.67977825422736,43.487543112534524,-8870.032595038843,4827.117285491332,Iroquois Shoreline Woods Park,396267.81708124693,Oakville
9978,-79.6998546052787,43.46917346809168,-8872.26751451423,4825.078254958176,Sheridan College,308892.3342594215,Oakville
9979,-79.70166617125204,43.45611326630644,-8872.469179849948,4823.628572560015,Oakville Golf Club,236755.60484915922,Oakville
9980,-79.70703284692425,43.51168977400682,-8873.066603552454,4829.797564914757,Glen Oaks Memorial Gardens Cemetery,222989.79164581143,Oakville
9981,-79.7207389206906,43.38116054898205,-8874.592377390198,4815.308820937008,Shell Park,220153.02782115617,Oakville
9982,-79.68580367305206,43.425723377442154,-8870.703350687829,4820.255294896079,Appleby College,212800.14459793153,Oakville
9983,-79.73316844981025,43.420419158671905,-8875.976045001327,4819.666526612581,Mid Halton Wastewater Treatment Plant,202583.63363151246,Oakville
9984,-79.72671119805578,43.3877419744491,-8875.257217278768,4816.03935916385,Nautical Woods,196446.00248791976,Oakville
9985,-79.76472897180768,43.450274175059114,-8879.489393870603,4822.980433431561,Oakville Trafalgar Memorial Hospital,183540.0804132247,Oakville
9986,-79.70276639340794,43.463012483093124,-8872.591657680565,4824.394385623336,White Oaks High School,133530.2872129981,Oakville
9987,-79.789724648044,43.46495720146006,-8882.271937544907,4824.6102493620665,W.A Bill Johnson Biosolids Management Centre,114583.65690947312,Oakville
9988,-79.68966469192029,43.49323508093946,-8871.133163169257,4827.74909398428,Bayshire Woods Park,104458.53011832359,Oakville
9989,-79.72955171006201,43.38028457134029,-8875.573425915813,4815.211587418772,Creekpath Woods Park,104289.35948400908,Oakville
9990,-79.73516976597749,43.50207003876019,-8876.19883351838,4828.729774302381,Vic Hadfield Golf & Learning Centre,95560.94053104453,Oakville
9991,-79.75113730973331,43.46260039296837,-8877.976356456822,4824.348643619489,Trafalgar Lawn Cemetery,76157.48358383865,Oakville
9992,-79.7772958576148,43.41421552264282,-8880.888352165537,4818.977923013353,Bronte Creek Provincial Park - Ravine Campground,72725.2355922218,Oakville
9993,-79.73425172973279,43.44414857458875,-8876.096636805583,4822.300491779351,St. Ignatius of Loyola Catholic Secondary School,72258.92766834998,Oakville
9994,-79.77441284276144,43.441528636087334,-8880.567412069046,4822.009678605694,Palermo Park,68979.04615684277,Oakville
9995,-79.7971572486664,43.453543374945774,-8883.09934207879,4823.343314618981,Tee Zone Driving Range,67582.01195523307,Oakville
9996,-79.77093377761354,43.41649911602367,-8880.180119057717,4819.231401878627,Bronte Creek Provincial Park - Savannah Campground,64651.29882643266,Oakville
9997,-79.68942079265088,43.50386173380689,-8871.106012058688,4828.928652452565,5 Drive-in,64230.12451728046,Oakville
9998,-79.65358193803608,43.472213745332624,-8867.116394924115,4825.415725731921,Oakville Trafalgar High School,63772.894312234086,Oakville
9999,-79.75797083302442,43.39978682128277,-8878.73707110311,4817.376337162387,Day Use Leash Free area,60833.19870284106,Oakville
10000,-79.77347897642377,43.41413461735636,-8880.463453134471,4818.968942526556,Bronte Creek Provincial Park - Woodland Campground,59259.58838682684,Oakville
10001,-79.68314911315481,43.46811137146404,-8870.407842425506,4824.9603622325085,Syl Apps Youth Centre,58645.32751223901,Oakville
10002,-79.72501886558825,43.47233337990276,-8875.06882513615,4825.429005169206,Holy Trinity Catholic Secondary School,57002.40363711494,Oakville
10003,-79.7387956763832,43.43798466385029,-8876.602473490655,4821.616297687382,Glen Abbey Park,56064.738676016175,Oakville
10004,-79.73660995472775,43.43687740003959,-8876.359156770248,4821.493391404395,Abbey Park High School,55976.86232992834,Oakville
10005,-79.66778163442716,43.49656451436811,-8868.697119326065,4828.11866109486,Kingsford Park,53716.55832517291,Oakville
10006,-79.71915732068217,43.37506966501989,-8874.41631209566,4814.632732817208,South Shell Waterfront Park,53086.922397187154,Oakville
10007,-79.75427056240314,43.43388913553401,-8878.32515327728,4821.1616940442755,Garth Webb Secondary School,53066.97135513197,Oakville
10008,-79.76926457977088,43.417978983364875,-8879.994302284673,4819.395667153502,Bronte Creek Provincial Park - Prairie Campground,53031.88772543153,Oakville
10009,-79.69392928552493,43.4193055912574,-8871.60790199392,4819.542920629571,Thomas A. Blakelock High School,51765.30815957375,Oakville
10010,-79.66133259468347,43.46282465958471,-8867.979205772759,4824.373537213903,Pinewood Park,51152.47122000118,Oakville
10011,-79.705382681493,43.39531598538282,-8872.882905486484,4816.880074377494,Bronte Heritage Waterfront Park,49182.54875423797,Oakville
10012,-79.698754975097,43.48946776179639,-8872.145102582774,4827.330921559399,Iroquois Ridge High School,46669.20495563576,Oakville
10013,-79.67874086918027,43.44000935895168,-8869.917112298017,4821.841038843636,Trafalgar Park,46381.02940694397,Oakville
10014,-79.73476357279789,43.461055228823724,-8876.153615687434,4824.177130399434,Neyagawa Park,44312.89035475111,Oakville
10015,-79.73112546241259,43.485883888329674,-8875.748617601232,4826.933111604594,Fowley Park,43268.47245567759,Oakville
10016,-79.67712294204242,43.51012460085015,-8869.737003031103,4829.623830694366,Winston Woods Park,43002.307760462514,Oakville
10017,-79.71971781360665,43.49411851991927,-8874.478706728505,4827.847155711039,William Rose Park,42622.11614162111,Oakville
10018,-79.76152241116219,43.47897521688601,-8879.132436332986,4826.166249074347,King's Christian Collegiate,40555.839251081066,Oakville
10019,-79.73402300175259,43.47883202189144,-8876.071174578099,4826.15035442995,Isaac Park,40547.13305216611,Oakville
10020,-79.72196825024908,43.440199325281526,-8874.729227585978,4821.86212510625,Nottinghill Park,40244.21219202266,Oakville
10021,-79.67815177496655,43.434832167356184,-8869.851533741052,4821.266370576536,St. Jude's Cemetery,39271.92966707306,Oakville
10022,-79.70690866409946,43.40106344222391,-8873.052779396216,4817.518042086854,Bronte Athletic Field,38825.27765580377,Oakville
